"","V1"
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/BeyondEntitiesAndRelationships.txt",4
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/bigdata.txt",4
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/ConditionsOverCauses.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/EmergentDesignInEnterpriseIT.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/FromInformationToKnowledge.txt",5
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/FromTheCoalface.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/HeraclitusAndParmenides.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/IroniesOfEnterpriseIT.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/MakingSenseOfOrganizationalChange.txt",5
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/MakingSenseOfSensemaking.txt",5
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/ObjectivityAndTheEthicalDimensionOfDecisionMaking.txt",4
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/OnTheInherentAmbiguitiesOfManagingProjects.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/OrganisationalSurprise.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/ProfessionalsOrPoliticians.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/RitualsInInformationSystemDesign.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/RoutinesAndReality.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/ScapegoatsAndSystems.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/SherlockHolmesFailedProjects.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/sherlockHolmesMgmtFetis.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/SixHeresiesForBI.txt",4
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/SixHeresiesForEnterpriseArchitecture.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheArchitectAndTheApparition.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheCloudAndTheGrass.txt",5
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheConsultantsDilemma.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheDangerWithin.txt",3
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheDilemmasOfEnterpriseIT.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TheEssenceOfEntrepreneurship.txt",4
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/ThreeTypesOfUncertainty.txt",1
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/TOGAFOrNotTOGAF.txt",2
"/home/ralsouza/Documents/r_projects/text_mining_R/arquivos/UnderstandingFlexibility.txt",4
